0,1,2,3,4
4.8946257,3.1983242,1.4181502,0.22080572,1.0069417
4.9035287,3.226131,1.4299854,0.21748833,1.0052333
5.0282235,3.599675,1.8410946,0.33275673,0.9948387
5.132966,3.5380733,1.5998242,0.29572585,1.0091364
4.898873,3.2786636,1.5039248,0.24460568,1.0021179
4.752201,2.9339817,1.8037817,0.3440464,0.994841
4.670352,2.9342182,1.8763127,0.24776478,0.98884124
4.9609804,3.096571,1.5325129,0.1639756,1.0058242
4.9109855,3.2144356,1.3259917,0.22148308,1.0139611
5.031082,3.68725,1.3821691,0.3245544,1.0179305
5.170791,3.5849056,1.6289625,0.2920888,0.99825794
4.8661575,3.4170887,2.0307133,0.45040298,0.9853222
